Score,fasta_header,Organism Id,Organism Name,Genus species,Name,Track,Protein Id,Transcript Id,Location,Scaffold,Start,End,Strand,Annotations,User Annotations
0.063279,jgi|Flafl1|1415218|gm1.6055_g,Flafl1,Flavodon flavus 38 v1.0,Flavodon flavus,gm1.6055_g,Genemark1,1415218,1415504,"scaffold_5:2,186,045-2,189,642 (+)",scaffold_5,2186045,2189642,(+),IPRF:ipr020864 PFD:pf01823,
0.063268,jgi|Hydfim1|958469|fgenesh1_kg.22_#_138_#_TRINITY_DN3660_c3_g9_i1,Hydfim1,Hydnopolyporus fimbriatus CBS384.51 v1.0,Hydnopolyporus fimbriatus,fgenesh1_kg.22_#_138_#_TRINITY_DN3660_c3_g9_i1,fgenesh1_kg,958469,958621,"scaffold_22:82,847-85,440 (+)",scaffold_22,82847,85440,(+),IPRF:ipr020864 PFD:pf01823,
0.063268,jgi|Tylas1|293613|CE293612_2078,Tylas1,Cantharellales sp. MUCL 035158 v1.0,Cantharellales sp.,CE293612_2078,,293613,293613,"scaffold_9:74,237-77,561 (+)",scaffold_9,74237,77561,(+),IPRF:ipr020864 PFD:pf01823,
0.063268,jgi|Tramax1|1077094|gm1.4067_g,Tramax1,Trametes maxima CIRM-BRFM 1813 v1.0,Trametes maxima,gm1.4067_g,Genemark1,1077094,1077390,"scaffold_6:372,063-373,830 (-)",scaffold_6,372063,373830,(-),IPRF:ipr020864 PFD:pf01823,
0.063264,jgi|PleosDSM11191_1|1182591|e_gw1.23.214.1,PleosDSM11191_1,Pleurotus ostreatus DSM 11191 v1.0,Pleurotus ostreatus,e_gw1.23.214.1,Genewise1Plus,1182591,1183213,"scaffold_23:521,263-525,394 (+)",scaffold_23,521263,525394,(+),IPRF:ipr020864 PFD:pf01823,
0.063264,jgi|Serbor1|1864352|gm1.7626_g,Serbor1,Serpulomyces borealis OMC1750 v1.0,Serpulomyces borealis,gm1.7626_g,Genemark1,1864352,1864606,"scaffold_27:147,456-150,006 (+)",scaffold_27,147456,150006,(+),IPRF:ipr013320 IPRF:ipr020864 PFD:pf01823 PFD:pf13385,
0.063263,jgi|Cytmel1|1305682|fgenesh1_pg.57_#_4,Cytmel1,Cytidiella melzeri FP 102339 v1.0,Cytidiella melzeri,fgenesh1_pg.57_#_4,fgenesh1_pg,1305682,1305790,"scaffold_57:11,217-13,871 (+)",scaffold_57,11217,13871,(+),IPRF:ipr020864 PFD:pf01823,
0.063263,jgi|Cytmel1|1317756|fgenesh1_kg.6_#_586_#_TRINITY_DN3690_c0_g1_i4,Cytmel1,Cytidiella melzeri FP 102339 v1.0,Cytidiella melzeri,fgenesh1_kg.6_#_586_#_TRINITY_DN3690_c0_g1_i4,fgenesh1_kg,1317756,1317864,"scaffold_6:291,563-292,709 (-)",scaffold_6,291563,292709,(-),IPRF:ipr020864 PFD:pf01823,
0.063263,jgi|Cytmel1|320260|CE320259_9452,Cytmel1,Cytidiella melzeri FP 102339 v1.0,Cytidiella melzeri,CE320259_9452,,320260,320368,"scaffold_19:137,392-139,745 (+)",scaffold_19,137392,139745,(+),IPRF:ipr020864 PFD:pf01823,
0.063263,jgi|Cytmel1|1421152|gm1.11478_g,Cytmel1,Cytidiella melzeri FP 102339 v1.0,Cytidiella melzeri,gm1.11478_g,Genemark1,1421152,1421260,"scaffold_273:8,051-9,862 (+)",scaffold_273,8051,9862,(+),IPRF:ipr020864 PFD:pf01823,
0.063263,jgi|Cytmel1|1421150|gm1.11476_g,Cytmel1,Cytidiella melzeri FP 102339 v1.0,Cytidiella melzeri,gm1.11476_g,Genemark1,1421150,1421258,"scaffold_273:3,160-5,150 (+)",scaffold_273,3160,5150,(+),IPRF:ipr020864 PFD:pf01823,
0.063261,jgi|Sisbri1|614965|fgenesh1_kg.3_#_3014_#_TRINITY_DN7407_c0_g1_i1,Sisbri1,Sistotrema brinkmannii OMC1754 v1.0,Sistotrema brinkmannii,fgenesh1_kg.3_#_3014_#_TRINITY_DN7407_c0_g1_i1,fgenesh1_kg,614965,615201,"scaffold_3:2,194,223-2,197,179 (-)",scaffold_3,2194223,2197179,(-),IPRF:ipr020864 PFD:pf01823,
0.063253,jgi|Rhives1|8229|augustus_masked-NODE_47581_length_37635_cov_48%252E836590-abinit-gene-0.2-mRNA-1,Rhives1,Rhizopogon vesiculosus Smith,Rhizopogon vesiculosus,augustus_masked-NODE_47581_length_37635_cov_48%252E836590-abinit-gene-0.2-mRNA-1,ExternalModels,8229,8229,"scaffold_4815:6,479-10,640 (-)",scaffold_4815,6479,10640,(-),IPRF:ipr020864 PFD:pf01823,
0.063253,jgi|Irplac1183_1|1690079|fgenesh1_kg.19_#_118_#_TRINITY_DN7109_c0_g1_i20,Irplac1183_1,Irpex lacteus DSM 1183 v1.0,Irpex lacteus,fgenesh1_kg.19_#_118_#_TRINITY_DN7109_c0_g1_i20,fgenesh1_kg,1690079,1690629,"scaffold_19:70,564-74,737 (+)",scaffold_19,70564,74737,(+),IPRF:ipr020864 PFD:pf01823,
0.063251,jgi|Cervir1|2115152|MIX75728_2058_80,Cervir1,Ceriporia viridans OMC1683 v1.0,Ceriporia viridans,MIX75728_2058_80,,2115152,2115636,"scaffold_8:326,796-329,013 (-)",scaffold_8,326796,329013,(-),IPRF:ipr020864 PFD:pf01823,
0.063251,jgi|Cervir1|1539555|CE1539554_1103,Cervir1,Ceriporia viridans OMC1683 v1.0,Ceriporia viridans,CE1539554_1103,,1539555,1540039,"scaffold_8:332,194-333,812 (-)",scaffold_8,332194,333812,(-),IPRF:ipr020864 PFD:pf01823,
0.063235,jgi|Panst_LUM_1_1|3009926|gm1.12388_g,Panst_LUM_1_1,Panellus stipticus LUM v1.0,Panellus stipticus,gm1.12388_g,Genemark1,3009926,3010164,"scaffold_60:143,807-146,636 (-)",scaffold_60,143807,146636,(-),IPRF:ipr020864 PFD:pf01823,
0.063224,jgi|Tulsp425_1|2229085|estExt_Genemark1.C_8_t10152,Tulsp425_1,Tulasnella sp. 425 v1.0,Tulasnella sp.,estExt_Genemark1.C_8_t10152,estExt_Genemark1,2229085,2229371,"scaffold_8:491,300-493,473 (+)",scaffold_8,491300,493473,(+),IPRF:ipr020864 PFD:pf01823,
0.063223,jgi|Cersp395_1|1504672|fgenesh1_kg.52_#_273_#_TRINITY_DN11619_c0_g1_i3,Cersp395_1,Ceratobasidium sp. 395 v1.0,Ceratobasidium sp.,fgenesh1_kg.52_#_273_#_TRINITY_DN11619_c0_g1_i3,fgenesh1_kg,1504672,1505110,"scaffold_52:283,454-288,541 (-)",scaffold_52,283454,288541,(-),IPRF:ipr020864 PFD:pf01823,
0.063223,jgi|Cersp395_1|1619707|MIX4773_107_71,Cersp395_1,Ceratobasidium sp. 395 v1.0,Ceratobasidium sp.,MIX4773_107_71,,1619707,1620145,"scaffold_10:138,529-140,683 (+)",scaffold_10,138529,140683,(+),IPRF:ipr020864 PFD:pf01823,
0.063216,jgi|Pilsph1|43032|CE43031_874,Pilsph1,Piloderma sphaerosporum 354 v1.0,Piloderma sphaerosporum,CE43031_874,,43032,43278,"scaffold_10:589,812-592,340 (+)",scaffold_10,589812,592340,(+),IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823,
0.063216,jgi|Pilsph1|758337|fgenesh1_pg.34_#_44,Pilsph1,Piloderma sphaerosporum 354 v1.0,Piloderma sphaerosporum,fgenesh1_pg.34_#_44,fgenesh1_pg,758337,758583,"scaffold_34:227,474-230,826 (+)",scaffold_34,227474,230826,(+),IPRF:ipr020864 PFD:pf01823,
0.063212,jgi|Tulhel1|1844274|estExt_Genewise1.C_17_t10472,Tulhel1,Tulasnella helicospora OP6.3d v1.0,Tulasnella helicospora,estExt_Genewise1.C_17_t10472,estExt_Genewise1,1844274,1844532,"scaffold_17:775,973-778,129 (-)",scaffold_17,775973,778129,(-),IPRF:ipr020864 PFD:pf01823,
0.063212,jgi|Tulhel1|1955636|fgenesh1_kg.11_#_1345_#_TRINITY_DN3136_c0_g1_i5,Tulhel1,Tulasnella helicospora OP6.3d v1.0,Tulasnella helicospora,fgenesh1_kg.11_#_1345_#_TRINITY_DN3136_c0_g1_i5,fgenesh1_kg,1955636,1955894,"scaffold_11:680,516-683,415 (-)",scaffold_11,680516,683415,(-),IPRF:ipr020864 PFD:pf01823,
0.063212,jgi|Tulhel1|1955630|fgenesh1_kg.11_#_1339_#_TRINITY_DN3136_c0_g1_i5,Tulhel1,Tulasnella helicospora OP6.3d v1.0,Tulasnella helicospora,fgenesh1_kg.11_#_1339_#_TRINITY_DN3136_c0_g1_i5,fgenesh1_kg,1955630,1955888,"scaffold_11:674,513-677,410 (-)",scaffold_11,674513,677410,(-),IPRF:ipr020864 PFD:pf01823,
0.063191,jgi|Cersp423_1|1760185|fgenesh1_kg.45_#_61_#_TRINITY_DN2166_c0_g1_i2,Cersp423_1,Ceratobasidium sp. 423 v1.0,Ceratobasidium sp.,fgenesh1_kg.45_#_61_#_TRINITY_DN2166_c0_g1_i2,fgenesh1_kg,1760185,1760677,"scaffold_45:59,375-61,355 (-)",scaffold_45,59375,61355,(-),IPRF:ipr020864 PFD:pf01823,
0.063191,jgi|Gymear1|1395349|estExt_Genemark1.C_490054,Gymear1,Gymnopus earleae GB-263.02 v1.0,Gymnopus earleae,estExt_Genemark1.C_490054,estExt_Genemark1,1395349,1395719,"scaffold_49:170,583-173,491 (-)",scaffold_49,170583,173491,(-),IPRF:ipr020864 PFD:pf01823,
0.06318,jgi|Mycpur1|651261|MIX69978_773_24,Mycpur1,Mycena pura 9144 v1.0,Mycena pura,MIX69978_773_24,,651261,652135,"scaffold_5:1,878,225-1,880,752 (+)",scaffold_5,1878225,1880752,(+),IPRF:ipr020864 PFD:pf01823,
0.063168,jgi|Mycale1|1178394|fgenesh1_pg.24_#_96,Mycale1,Mycena alexandri CBHHK200 v1.0,Mycena alexandri,fgenesh1_pg.24_#_96,fgenesh1_pg,1178394,1181502,"scaffold_24:492,194-495,133 (+)",scaffold_24,492194,495133,(+),IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823,
0.063168,jgi|Mycale1|1178401|fgenesh1_pg.24_#_103,Mycale1,Mycena alexandri CBHHK200 v1.0,Mycena alexandri,fgenesh1_pg.24_#_103,fgenesh1_pg,1178401,1181509,"scaffold_24:525,672-526,864 (+)",scaffold_24,525672,526864,(+),IPRF:ipr020864 PFD:pf01823,
0.063166,jgi|Cyapal1|724420|estExt_Genemark4.C_400441,Cyapal1,Cyathus pallidus NK-01 v1.0,Cyathus pallidus,estExt_Genemark4.C_400441,estExt_Genemark4,724420,730528,"scaffold_40:1,702,020-1,704,570 (+)",scaffold_40,1702020,1704570,(+),IPRF:ipr020864 PFD:pf01823,
0.06316,jgi|Mycsan1|1070307|estExt_fgenesh1_pg.C_80234,Mycsan1,Mycena sanguinolenta CBHHK176m v1.0,Mycena sanguinolenta,estExt_fgenesh1_pg.C_80234,estExt_fgenesh1_pg,1070307,1070871,"scaffold_8:1,005,633-1,008,601 (+)",scaffold_8,1005633,1008601,(+),IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823,
0.06316,jgi|Mycsan1|1078353|estExt_fgenesh1_pg.C_450051,Mycsan1,Mycena sanguinolenta CBHHK176m v1.0,Mycena sanguinolenta,estExt_fgenesh1_pg.C_450051,estExt_fgenesh1_pg,1078353,1078917,"scaffold_45:177,897-180,680 (+)",scaffold_45,177897,180680,(+),IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823,
0.06316,jgi|Mycsan1|1221095|estExt_Genemark1.C_680036,Mycsan1,Mycena sanguinolenta CBHHK176m v1.0,Mycena sanguinolenta,estExt_Genemark1.C_680036,estExt_Genemark1,1221095,1221659,"scaffold_68:111,049-112,541 (+)",scaffold_68,111049,112541,(+),IPRF:ipr020864 PFD:pf01823,
0.06316,jgi|Mycsan1|943186|fgenesh1_pg.78_#_5,Mycsan1,Mycena sanguinolenta CBHHK176m v1.0,Mycena sanguinolenta,fgenesh1_pg.78_#_5,fgenesh1_pg,943186,943750,"scaffold_78:20,667-21,587 (+)",scaffold_78,20667,21587,(+),IPRF:ipr020864 PFD:pf01823,
0.06316,jgi|Mycsan1|1014841|fgenesh1_kg.45_#_147_#_TRINITY_DN8287_c0_g1_i1,Mycsan1,Mycena sanguinolenta CBHHK176m v1.0,Mycena sanguinolenta,fgenesh1_kg.45_#_147_#_TRINITY_DN8287_c0_g1_i1,fgenesh1_kg,1014841,1015405,"scaffold_45:161,756-162,577 (-)",scaffold_45,161756,162577,(-),IPRF:ipr020864 PFD:pf01823,
0.06316,jgi|Mycsan1|1014845|fgenesh1_kg.45_#_151_#_TRINITY_DN8287_c0_g1_i1,Mycsan1,Mycena sanguinolenta CBHHK176m v1.0,Mycena sanguinolenta,fgenesh1_kg.45_#_151_#_TRINITY_DN8287_c0_g1_i1,fgenesh1_kg,1014845,1015409,"scaffold_45:167,610-168,707 (-)",scaffold_45,167610,168707,(-),IPRF:ipr020864 PFD:pf01823,
0.063154,jgi|Mycalb1|1000227|MIX20462_4_32,Mycalb1,Mycena albidolilacea CBHHK002 v1.0,Mycena albidolilacea,MIX20462_4_32,,1000227,1001027,"scaffold_17:702,433-704,479 (+)",scaffold_17,702433,704479,(+),IPRF:ipr020864 PFD:pf01823,
0.063154,jgi|Mycalb1|1000224|MIX20459_6_26,Mycalb1,Mycena albidolilacea CBHHK002 v1.0,Mycena albidolilacea,MIX20459_6_26,,1000224,1001024,"scaffold_17:697,135-699,761 (-)",scaffold_17,697135,699761,(-),IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823,
0.063153,jgi|Mycrub1|1068483|fgenesh1_pg.11_#_136,Mycrub1,Mycena capillaripes Frankland 9286 v1.0,Mycena capillaripes,fgenesh1_pg.11_#_136,fgenesh1_pg,1068483,1068895,"scaffold_11:582,113-584,701 (+)",scaffold_11,582113,584701,(+),IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823,
0.063153,jgi|Mycrub1|1287009|MIX9121_6_22,Mycrub1,Mycena capillaripes Frankland 9286 v1.0,Mycena capillaripes,MIX9121_6_22,,1287009,1287421,"scaffold_11:516,284-518,595 (+)",scaffold_11,516284,518595,(+),IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823,
0.063153,jgi|Mycepi1|736379|fgenesh1_pg.24_#_216,Mycepi1,Mycena epipterygia CBHHK145m v1.0,Mycena epipterygia,fgenesh1_pg.24_#_216,fgenesh1_pg,736379,737338,"scaffold_24:858,758-861,673 (+)",scaffold_24,858758,861673,(+),IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823,
0.063143,jgi|Mycmet1|1544757|fgenesh1_kg.56_#_122_#_TRINITY_DN12966_c0_g2_i1,Mycmet1,Mycena metata CBHHK182m v1.0,Mycena metata,fgenesh1_kg.56_#_122_#_TRINITY_DN12966_c0_g2_i1,fgenesh1_kg,1544757,1548473,"scaffold_56:157,476-160,920 (+)",scaffold_56,157476,160920,(+),IPRF:ipr020864 PFD:pf01823,
0.063143,jgi|Mycmet1|1742513|gm1.34629_g,Mycmet1,Mycena metata CBHHK182m v1.0,Mycena metata,gm1.34629_g,Genemark1,1742513,1746229,"scaffold_322:27,298-28,424 (-)",scaffold_322,27298,28424,(-),IPRF:ipr020864 PFD:pf01823,
0.063143,jgi|Mycmet1|1902929|estExt_Genemark1.C_5500012,Mycmet1,Mycena metata CBHHK182m v1.0,Mycena metata,estExt_Genemark1.C_5500012,estExt_Genemark1,1902929,1906645,"scaffold_550:39,952-42,887 (-)",scaffold_550,39952,42887,(-),IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823,
0.063131,jgi|Mycgale1|2099884|fgenesh1_kg.222_#_172_#_TRINITY_DN12568_c0_g1_i6,Mycgale1,Mycena galericulata CBHHK162m v1.0,Mycena galericulata,fgenesh1_kg.222_#_172_#_TRINITY_DN12568_c0_g1_i6,fgenesh1_kg,2099884,2101970,"scaffold_222:150,319-153,591 (+)",scaffold_222,150319,153591,(+),IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823,
0.063131,jgi|Mycgale1|2099889|fgenesh1_kg.222_#_177_#_TRINITY_DN14689_c0_g1_i1,Mycgale1,Mycena galericulata CBHHK162m v1.0,Mycena galericulata,fgenesh1_kg.222_#_177_#_TRINITY_DN14689_c0_g1_i1,fgenesh1_kg,2099889,2101975,"scaffold_222:157,988-160,637 (-)",scaffold_222,157988,160637,(-),IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823,
0.063126,jgi|Mycgal1|1759980|fgenesh1_pg.37_#_21,Mycgal1,Mycena galopus ATCC-62051 v1.0,Mycena galopus,fgenesh1_pg.37_#_21,fgenesh1_pg,1759980,1760562,"scaffold_37:145,763-148,350 (+)",scaffold_37,145763,148350,(+),IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823,
0.063126,jgi|Mycgal1|2028864|estExt_Genemark1.C_2620030,Mycgal1,Mycena galopus ATCC-62051 v1.0,Mycena galopus,estExt_Genemark1.C_2620030,estExt_Genemark1,2028864,2029446,"scaffold_262:118,529-121,143 (+)",scaffold_262,118529,121143,(+),IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823,
0.063125,jgi|Favcal1_2|2390906|gw1.95.278.1,Favcal1_2,Favolaschia claudopus CIRM-BRFM 2984 v1.0,Favolaschia claudopus,gw1.95.278.1,Genewise1,2390906,2391856,"scaffold_95:322,926-323,819 (-)",scaffold_95,322926,323819,(-),IPRF:ipr020864 PFD:pf01823,
0.063125,jgi|Favcal1_2|2539912|e_gw1.47.332.1,Favcal1_2,Favolaschia claudopus CIRM-BRFM 2984 v1.0,Favolaschia claudopus,e_gw1.47.332.1,Genewise1Plus,2539912,2540862,"scaffold_47:1,030,930-1,032,015 (+)",scaffold_47,1030930,1032015,(+),IPRF:ipr020864 PFD:pf01823,
0.063125,jgi|Favcal1_2|3310082|fgenesh1_pm.15_#_40,Favcal1_2,Favolaschia claudopus CIRM-BRFM 2984 v1.0,Favolaschia claudopus,fgenesh1_pm.15_#_40,fgenesh1_pm,3310082,3311032,"scaffold_15:299,137-301,429 (-)",scaffold_15,299137,301429,(-),IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823,
0.063125,jgi|Favcal1_2|3460845|MIX45752_1_10,Favcal1_2,Favolaschia claudopus CIRM-BRFM 2984 v1.0,Favolaschia claudopus,MIX45752_1_10,,3460845,3461795,"scaffold_15:282,215-283,748 (-)",scaffold_15,282215,283748,(-),IPRF:ipr020864 PFD:pf01823,
0.063121,jgi|Mycreb1|1228468|fgenesh1_pg.31_#_127,Mycreb1,Mycena rebaudengoi CBHHK068 v1.0,Mycena rebaudengoi,fgenesh1_pg.31_#_127,fgenesh1_pg,1228468,1231812,"scaffold_31:629,227-630,530 (-)",scaffold_31,629227,630530,(-),IPRF:ipr020864 PFD:pf01823,
0.063121,jgi|Mycreb1|1248170|fgenesh1_pg.142_#_44,Mycreb1,Mycena rebaudengoi CBHHK068 v1.0,Mycena rebaudengoi,fgenesh1_pg.142_#_44,fgenesh1_pg,1248170,1251514,"scaffold_142:181,517-184,385 (-)",scaffold_142,181517,184385,(-),IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823,
0.063121,jgi|Mycreb1|1339957|fgenesh1_kg.49_#_221_#_TRINITY_DN19872_c0_g1_i1,Mycreb1,Mycena rebaudengoi CBHHK068 v1.0,Mycena rebaudengoi,fgenesh1_kg.49_#_221_#_TRINITY_DN19872_c0_g1_i1,fgenesh1_kg,1339957,1343301,"scaffold_49:281,432-283,002 (-)",scaffold_49,281432,283002,(-),IPRF:ipr020864 PFD:pf01823,
0.063121,jgi|Mycreb1|1343413|fgenesh1_kg.56_#_171_#_TRINITY_DN19872_c0_g1_i1,Mycreb1,Mycena rebaudengoi CBHHK068 v1.0,Mycena rebaudengoi,fgenesh1_kg.56_#_171_#_TRINITY_DN19872_c0_g1_i1,fgenesh1_kg,1343413,1346757,"scaffold_56:223,139-224,733 (-)",scaffold_56,223139,224733,(-),IPRF:ipr020864 PFD:pf01823,
0.063121,jgi|Mycreb1|1395678|fgenesh1_kg.234_#_123_#_TRINITY_DN19040_c1_g2_i4,Mycreb1,Mycena rebaudengoi CBHHK068 v1.0,Mycena rebaudengoi,fgenesh1_kg.234_#_123_#_TRINITY_DN19040_c1_g2_i4,fgenesh1_kg,1395678,1399022,"scaffold_234:218,239-221,084 (-)",scaffold_234,218239,221084,(-),IPRF:ipr020864 PFD:pf01823,
0.063121,jgi|Mycreb1|1613974|MIX64496_11_37,Mycreb1,Mycena rebaudengoi CBHHK068 v1.0,Mycena rebaudengoi,MIX64496_11_37,,1613974,1617318,"scaffold_31:641,562-644,339 (-)",scaffold_31,641562,644339,(-),IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823,
0.063087,jgi|Myclep1|1853472|fgenesh1_pg.18_#_88,Myclep1,Mycena leptocephala CBHHK5/15 v1.0,Mycena leptocephala,fgenesh1_pg.18_#_88,fgenesh1_pg,1853472,1857828,"scaffold_18:510,107-511,791 (+)",scaffold_18,510107,511791,(+),IPRF:ipr020864 PFD:pf01823,
0.063087,jgi|Myclep1|1879433|fgenesh1_pg.312_#_16,Myclep1,Mycena leptocephala CBHHK5/15 v1.0,Mycena leptocephala,fgenesh1_pg.312_#_16,fgenesh1_pg,1879433,1883789,"scaffold_312:67,747-69,001 (+)",scaffold_312,67747,69001,(+),IPRF:ipr020864 PFD:pf01823,
0.063087,jgi|Myclep1|1894338|fgenesh1_pg.658_#_30,Myclep1,Mycena leptocephala CBHHK5/15 v1.0,Mycena leptocephala,fgenesh1_pg.658_#_30,fgenesh1_pg,1894338,1898694,"scaffold_658:145,112-148,275 (-)",scaffold_658,145112,148275,(-),IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823,
0.063087,jgi|Myclep1|2219400|estExt_Genewise1.C_21940018,Myclep1,Mycena leptocephala CBHHK5/15 v1.0,Mycena leptocephala,estExt_Genewise1.C_21940018,estExt_Genewise1,2219400,2223756,"scaffold_2194:27,056-29,968 (-)",scaffold_2194,27056,29968,(-),IPRF:ipr020864 PFD:pf01823,
0.063087,jgi|Myclep1|2348579|gm1.49391_g,Myclep1,Mycena leptocephala CBHHK5/15 v1.0,Mycena leptocephala,gm1.49391_g,Genemark1,2348579,2352935,"scaffold_665:29,835-33,365 (-)",scaffold_665,29835,33365,(-),IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823,
0.063065,jgi|Mycoli1|750618|CE750617_30,Mycoli1,Mycena olivaceomarginata CBHHK47/15 v1.0,Mycena olivaceomarginata,CE750617_30,,750618,750618,"scaffold_2331:21,591-22,535 (+)",scaffold_2331,21591,22535,(+),IPRF:ipr020864 PFD:pf01823,
0.063065,jgi|Mycoli1|773008|CE773007_381,Mycoli1,Mycena olivaceomarginata CBHHK47/15 v1.0,Mycena olivaceomarginata,CE773007_381,,773008,773008,"scaffold_240:273,780-276,885 (+)",scaffold_240,273780,276885,(+),IPRF:ipr020864 PFD:pf01823,
0.063065,jgi|Mycoli1|2575392|fgenesh1_pg.180_#_57,Mycoli1,Mycena olivaceomarginata CBHHK47/15 v1.0,Mycena olivaceomarginata,fgenesh1_pg.180_#_57,fgenesh1_pg,2575392,2577576,"scaffold_180:310,890-311,903 (-)",scaffold_180,310890,311903,(-),IPRF:ipr020864 PFD:pf01823,
0.063065,jgi|Mycoli1|2688979|fgenesh1_kg.37_#_72_#_TRINITY_DN20374_c1_g1_i1,Mycoli1,Mycena olivaceomarginata CBHHK47/15 v1.0,Mycena olivaceomarginata,fgenesh1_kg.37_#_72_#_TRINITY_DN20374_c1_g1_i1,fgenesh1_kg,2688979,2691163,"scaffold_37:158,757-159,759 (-)",scaffold_37,158757,159759,(-),IPRF:ipr020864 PFD:pf01823,
0.063065,jgi|Mycoli1|2688972|fgenesh1_kg.37_#_65_#_TRINITY_DN20374_c1_g1_i1,Mycoli1,Mycena olivaceomarginata CBHHK47/15 v1.0,Mycena olivaceomarginata,fgenesh1_kg.37_#_65_#_TRINITY_DN20374_c1_g1_i1,fgenesh1_kg,2688972,2691156,"scaffold_37:140,003-141,172 (+)",scaffold_37,140003,141172,(+),IPRF:ipr020864 PFD:pf01823,
0.063065,jgi|Mycoli1|2688974|fgenesh1_kg.37_#_67_#_TRINITY_DN35603_c1_g1_i1,Mycoli1,Mycena olivaceomarginata CBHHK47/15 v1.0,Mycena olivaceomarginata,fgenesh1_kg.37_#_67_#_TRINITY_DN35603_c1_g1_i1,fgenesh1_kg,2688974,2691158,"scaffold_37:143,224-144,257 (-)",scaffold_37,143224,144257,(-),IPRF:ipr020864 PFD:pf01823,
0.063065,jgi|Mycoli1|2723440|fgenesh1_kg.125_#_35_#_TRINITY_DN20374_c1_g1_i1,Mycoli1,Mycena olivaceomarginata CBHHK47/15 v1.0,Mycena olivaceomarginata,fgenesh1_kg.125_#_35_#_TRINITY_DN20374_c1_g1_i1,fgenesh1_kg,2723440,2725624,"scaffold_125:111,832-112,782 (-)",scaffold_125,111832,112782,(-),IPRF:ipr020864 PFD:pf01823,
0.063065,jgi|Mycoli1|2723450|fgenesh1_kg.125_#_45_#_TRINITY_DN20374_c1_g2_i1,Mycoli1,Mycena olivaceomarginata CBHHK47/15 v1.0,Mycena olivaceomarginata,fgenesh1_kg.125_#_45_#_TRINITY_DN20374_c1_g2_i1,fgenesh1_kg,2723450,2725634,"scaffold_125:120,615-123,354 (-)",scaffold_125,120615,123354,(-),IPRF:ipr020864 PFD:pf01823,
0.063065,jgi|Mycoli1|2840844|fgenesh1_kg.611_#_28_#_TRINITY_DN20374_c1_g2_i1,Mycoli1,Mycena olivaceomarginata CBHHK47/15 v1.0,Mycena olivaceomarginata,fgenesh1_kg.611_#_28_#_TRINITY_DN20374_c1_g2_i1,fgenesh1_kg,2840844,2843028,"scaffold_611:72,588-75,437 (+)",scaffold_611,72588,75437,(+),IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823,
0.063065,jgi|Mycoli1|2980824|fgenesh1_kg.1658_#_40_#_TRINITY_DN35603_c1_g1_i1,Mycoli1,Mycena olivaceomarginata CBHHK47/15 v1.0,Mycena olivaceomarginata,fgenesh1_kg.1658_#_40_#_TRINITY_DN35603_c1_g1_i1,fgenesh1_kg,2980824,2983008,"scaffold_1658:74,809-75,774 (+)",scaffold_1658,74809,75774,(+),IPRF:ipr020864 PFD:pf01823,
0.063065,jgi|Mycoli1|2980826|fgenesh1_kg.1658_#_42_#_TRINITY_DN20374_c1_g1_i1,Mycoli1,Mycena olivaceomarginata CBHHK47/15 v1.0,Mycena olivaceomarginata,fgenesh1_kg.1658_#_42_#_TRINITY_DN20374_c1_g1_i1,fgenesh1_kg,2980826,2983010,"scaffold_1658:77,850-78,985 (-)",scaffold_1658,77850,78985,(-),IPRF:ipr020864 PFD:pf01823,
0.063065,jgi|Mycoli1|2995880|fgenesh1_kg.1826_#_26_#_TRINITY_DN20374_c1_g1_i1,Mycoli1,Mycena olivaceomarginata CBHHK47/15 v1.0,Mycena olivaceomarginata,fgenesh1_kg.1826_#_26_#_TRINITY_DN20374_c1_g1_i1,fgenesh1_kg,2995880,2998064,"scaffold_1826:34,684-35,682 (-)",scaffold_1826,34684,35682,(-),IPRF:ipr020864 PFD:pf01823,
0.063065,jgi|Mycoli1|3037834|fgenesh1_kg.2454_#_25_#_TRINITY_DN20374_c1_g2_i1,Mycoli1,Mycena olivaceomarginata CBHHK47/15 v1.0,Mycena olivaceomarginata,fgenesh1_kg.2454_#_25_#_TRINITY_DN20374_c1_g2_i1,fgenesh1_kg,3037834,3040018,"scaffold_2454:50,048-52,609 (+)",scaffold_2454,50048,52609,(+),IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823,
